Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Target,Type,Failure Type
0.38043478260869534,0.5308641975308674,3.1481481481481484,-1.5185185185185186,0.5849802371541502,0,0.0,0.0
0.38043478260869534,0.5308641975308674,0.8941798941798942,-0.7185185185185188,0.592885375494071,0,0.0,0.0
0.38043478260869534,0.5308641975308674,-0.08465608465608465,0.09629629629629609,0.6007905138339921,0,0.0,0.0
0.38043478260869534,0.5308641975308674,-0.42328042328042326,0.14814814814814814,0.608695652173913,0,0.0,0.0
0.3913043478260789,0.5432098765432158,1.306878306878307,-1.1185185185185187,0.616600790513834,0,0.0,0.0
0.3913043478260789,0.5555555555555571,0.798941798941799,-0.6666666666666666,0.6245059288537549,0,0.0,0.0
0.3913043478260789,0.5555555555555571,-0.026455026455026454,0.7481481481481482,0.6324110671936758,0,0.0,0.0
0.3913043478260789,0.5432098765432158,0.4444444444444444,-0.7333333333333335,0.6403162055335968,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.15873015873015872,0.18518518518518517,0.6482213438735177,0,0.0,0.0
0.3913043478260789,0.5555555555555571,-0.7619047619047619,1.2444444444444442,0.6561264822134387,0,0.0,0.0
0.4021739130434767,0.5679012345679055,0.6984126984126984,-0.4148148148148149,0.6640316205533596,0,1.0,0.0
0.4021739130434767,0.5679012345679055,0.08994708994708994,0.3629629629629629,0.6758893280632411,0,0.0,0.0
0.4021739130434767,0.5679012345679055,0.021164021164021163,-0.25185185185185177,0.683794466403162,0,0.0,0.0
0.4021739130434767,0.5679012345679055,-0.3968253968253968,0.4592592592592589,0.691699604743083,0,0.0,0.0
0.4021739130434767,0.5679012345679055,0.41798941798941797,-0.503703703703704,0.6996047430830039,0,1.0,0.0
0.4021739130434767,0.5679012345679055,2.253968253968254,-1.1629629629629632,0.7114624505928854,0,0.0,0.0
0.4021739130434767,0.5679012345679055,0.19576719576719576,-0.14814814814814814,0.7193675889328063,0,1.0,0.0
0.3913043478260789,0.5555555555555571,-0.746031746031746,0.9555555555555555,0.7312252964426877,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.2698412698412698,0.7259259259259258,0.7391304347826086,0,2.0,0.0
0.3913043478260789,0.5432098765432158,-0.7513227513227513,0.8592592592592594,0.758893280632411,0,0.0,0.0
0.38043478260869534,0.5432098765432158,-1.3756613756613756,2.548148148148148,0.7667984189723319,1,1.0,1.0
0.38043478260869534,0.5432098765432158,0.3386243386243386,-0.24444444444444477,0.7786561264822134,0,2.0,0.0
0.3913043478260789,0.5555555555555571,-0.48677248677248675,0.474074074074074,0.7984189723320158,0,0.0,0.0
0.38043478260869534,0.5555555555555571,1.6455026455026456,-0.9851851851851853,0.8063241106719367,0,0.0,0.0
0.38043478260869534,0.5432098765432158,1.1428571428571428,-0.8370370370370371,0.8142292490118577,0,1.0,0.0
0.38043478260869534,0.5555555555555571,0.8465608465608465,-0.7185185185185188,0.826086956521739,0,2.0,0.0
0.3913043478260789,0.5555555555555571,1.0211640211640212,-0.7333333333333335,0.8458498023715414,0,0.0,0.0
0.3913043478260789,0.5555555555555571,1.417989417989418,-0.9851851851851853,0.8537549407114624,0,2.0,0.0
0.4021739130434767,0.5679012345679055,1.9312169312169312,-1.1925925925925926,0.8735177865612648,0,0.0,0.0
0.4021739130434767,0.5679012345679055,0.291005291005291,-0.3481481481481484,0.8814229249011857,0,1.0,0.0
0.4021739130434767,0.5802469135802468,-0.7301587301587301,0.6666666666666666,0.8932806324110671,1,0.0,3.0
0.4021739130434767,0.5802469135802468,-0.6984126984126984,1.0148148148148144,0.901185770750988,1,0.0,3.0
0.3913043478260789,0.5679012345679055,0.42328042328042326,-0.5555555555555556,0.9090909090909091,0,0.0,0.0
0.36956521739129755,0.5555555555555571,0.582010582010582,-0.3037037037037038,0.0,0,2.0,0.0
0.35869565217391397,0.5432098765432158,1.1534391534391535,-0.9555555555555557,0.01976284584980237,0,0.0,0.0
0.35869565217391397,0.5555555555555571,0.873015873015873,-0.6370370370370372,0.02766798418972332,0,1.0,0.0
0.35869565217391397,0.5555555555555571,0.3492063492063492,-0.2814814814814818,0.03952569169960474,0,0.0,0.0
0.35869565217391397,0.5555555555555571,-0.9259259259259259,0.7703703703703703,0.04743083003952569,0,1.0,0.0
0.35869565217391397,0.5432098765432158,0.49206349206349204,-0.525925925925926,0.05928853754940711,0,1.0,0.0
0.3478260869565162,0.5555555555555571,0.9153439153439153,-0.548148148148148,0.07114624505928853,0,0.0,0.0
0.3478260869565162,0.5432098765432158,1.619047619047619,-0.8296296296296298,0.07905138339920947,0,0.0,0.0
0.3478260869565162,0.5308641975308674,1.5925925925925926,-1.037037037037037,0.08695652173913043,0,0.0,0.0
0.35869565217391397,0.5432098765432158,0.15873015873015872,-0.4592592592592595,0.09486166007905138,0,0.0,0.0
0.36956521739129755,0.5555555555555571,1.1322751322751323,-0.9481481481481482,0.10276679841897232,0,0.0,0.0
0.36956521739129755,0.5555555555555571,-0.7407407407407407,0.3999999999999999,0.11067193675889328,0,0.0,0.0
0.36956521739129755,0.5555555555555571,-0.5343915343915344,0.4296296296296294,0.11857707509881422,0,0.0,0.0
0.36956521739129755,0.5555555555555571,-0.3544973544973545,0.548148148148148,0.12648221343873517,0,0.0,0.0
0.36956521739129755,0.5555555555555571,0.1164021164021164,0.2666666666666668,0.13438735177865613,0,0.0,0.0
0.36956521739129755,0.5555555555555571,0.5026455026455027,-0.503703703703704,0.14229249011857706,0,1.0,0.0
0.35869565217391397,0.5432098765432158,-0.31216931216931215,0.5925925925925926,0.1541501976284585,0,1.0,0.0
0.35869565217391397,0.5308641975308674,-0.8941798941798942,0.585185185185185,0.1660079051383399,0,0.0,0.0
0.35869565217391397,0.5308641975308674,0.9417989417989417,-0.34074074074074084,0.17391304347826086,0,1.0,0.0
0.35869565217391397,0.518518518518519,0.47619047619047616,-0.2000000000000002,0.18577075098814227,0,0.0,0.0
0.35869565217391397,0.518518518518519,-0.2222222222222222,0.4148148148148149,0.19367588932806323,0,0.0,0.0
0.36956521739129755,0.5432098765432158,1.0052910052910053,-0.6074074074074076,0.20158102766798416,0,1.0,0.0
0.36956521739129755,0.5555555555555571,-0.5238095238095238,0.7555555555555552,0.2134387351778656,0,0.0,0.0
0.38043478260869534,0.5555555555555571,1.0793650793650793,-0.9259259259259259,0.22134387351778656,0,2.0,0.0
0.35869565217391397,0.5432098765432158,-0.23809523809523808,0.1333333333333331,0.24110671936758893,0,1.0,0.0
0.35869565217391397,0.5308641975308674,0.07407407407407407,0.08148148148148159,0.25296442687747034,0,0.0,0.0
0.36956521739129755,0.5432098765432158,-0.37037037037037035,1.0740740740740742,0.2608695652173913,0,0.0,0.0
0.36956521739129755,0.5555555555555571,0.3333333333333333,-0.5185185185185185,0.26877470355731226,0,0.0,0.0
0.36956521739129755,0.5432098765432158,0.9153439153439153,-0.488888888888889,0.27667984189723316,0,0.0,0.0
0.36956521739129755,0.5432098765432158,-0.7142857142857143,1.2370370370370367,0.2845849802371541,0,1.0,0.0
0.38043478260869534,0.5555555555555571,0.4126984126984127,-0.1925925925925927,0.2964426877470355,0,1.0,0.0
0.38043478260869534,0.5679012345679055,1.0846560846560847,-0.9629629629629629,0.308300395256917,0,2.0,0.0
0.36956521739129755,0.5679012345679055,-0.1164021164021164,0.1037037037037036,0.32806324110671936,0,1.0,0.0
0.36956521739129755,0.5679012345679055,-0.2751322751322751,-0.007407407407407513,0.33992094861660077,0,0.0,0.0
0.36956521739129755,0.5679012345679055,-0.042328042328042326,-0.1037037037037036,0.34782608695652173,0,1.0,0.0
0.38043478260869534,0.5679012345679055,0.37037037037037035,0.1259259259259256,0.35968379446640314,0,1.0,0.0
0.38043478260869534,0.5679012345679055,-0.7248677248677249,1.4,0.37154150197628455,0,1.0,0.0
0.38043478260869534,0.5679012345679055,0.26455026455026454,-0.24444444444444477,0.38339920948616596,0,0.0,0.0
0.38043478260869534,0.5679012345679055,0.13227513227513227,-0.2222222222222222,0.3913043478260869,0,1.0,0.0
0.38043478260869534,0.5555555555555571,0.12698412698412698,-0.6592592592592594,0.40316205533596833,0,1.0,0.0
0.38043478260869534,0.5555555555555571,-0.2222222222222222,0.488888888888889,0.4150197628458498,0,0.0,0.0
0.38043478260869534,0.5555555555555571,-0.25396825396825395,0.35555555555555535,0.4229249011857707,0,2.0,0.0
0.36956521739129755,0.5432098765432158,0.6190476190476191,-0.3925925925925929,0.4426877470355731,0,0.0,0.0
0.36956521739129755,0.5432098765432158,1.4973544973544974,-0.9185185185185186,0.450592885375494,0,0.0,0.0
0.38043478260869534,0.5555555555555571,0.42328042328042326,-0.32592592592592584,0.458498023715415,0,1.0,0.0
0.38043478260869534,0.5432098765432158,0.7936507936507936,-0.725925925925926,0.4703557312252964,0,0.0,0.0
0.3913043478260789,0.5555555555555571,-0.91005291005291,0.6592592592592591,0.47826086956521735,0,1.0,0.0
0.3913043478260789,0.5679012345679055,-0.10052910052910052,0.27407407407407375,0.49011857707509876,0,0.0,0.0
0.3913043478260789,0.5555555555555571,0.5291005291005291,-0.2962962962962963,0.4980237154150197,0,1.0,0.0
0.3913043478260789,0.5555555555555571,-0.30687830687830686,-0.007407407407407513,0.5098814229249011,0,0.0,0.0
0.3913043478260789,0.5432098765432158,1.693121693121693,-1.037037037037037,0.5177865612648221,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.06349206349206349,0.38518518518518485,0.525691699604743,0,2.0,0.0
0.3913043478260789,0.5555555555555571,0.15873015873015872,0.19999999999999968,0.5454545454545454,0,0.0,0.0
0.3913043478260789,0.5555555555555571,-0.4973544973544973,1.0888888888888886,0.5533596837944663,0,0.0,0.0
0.3913043478260789,0.5555555555555571,6.529100529100529,-2.3185185185185184,0.5612648221343873,1,0.0,1.0
0.4021739130434767,0.5679012345679055,-0.047619047619047616,0.48148148148148145,0.5691699604743082,0,1.0,0.0
0.4130434782608674,0.5802469135802468,0.48148148148148145,-0.503703703703704,0.5810276679841897,0,0.0,0.0
0.4130434782608674,0.5802469135802468,0.12698412698412698,0.2888888888888888,0.5889328063241106,0,0.0,0.0
0.4130434782608674,0.5802469135802468,-0.2698412698412698,-0.029629629629629523,0.5968379446640316,0,0.0,0.0
0.4021739130434767,0.5679012345679055,-0.10582010582010581,-0.06666666666666655,0.6047430830039525,0,0.0,0.0
0.4130434782608674,0.5555555555555571,0.3492063492063492,-0.14074074074074064,0.6126482213438734,0,0.0,0.0
0.4130434782608674,0.5679012345679055,-0.164021164021164,0.48148148148148145,0.6205533596837944,0,0.0,0.0
0.4021739130434767,0.5555555555555571,0.15873015873015872,0.25185185185185177,0.6284584980237153,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.7248677248677249,1.6740740740740743,0.6363636363636364,0,2.0,0.0
0.3913043478260789,0.5555555555555571,0.15343915343915343,-0.17777777777777767,0.6561264822134387,0,2.0,0.0
0.3913043478260789,0.5432098765432158,-1.0052910052910053,1.2370370370370367,0.6758893280632411,0,1.0,0.0
0.4021739130434767,0.5555555555555571,-0.6931216931216931,0.585185185185185,0.6877470355731224,0,0.0,0.0
0.3913043478260789,0.5432098765432158,0.2751322751322751,0.037037037037037035,0.6956521739130435,0,1.0,0.0
0.3913043478260789,0.5432098765432158,-0.5767195767195767,0.1925925925925927,0.7075098814229248,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.32275132275132273,0.585185185185185,0.7154150197628458,0,0.0,0.0
0.3913043478260789,0.5308641975308674,0.32275132275132273,-0.466666666666667,0.7233201581027667,0,0.0,0.0
0.3913043478260789,0.5308641975308674,-0.2698412698412698,0.6518518518518517,0.7312252964426877,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.19576719576719576,0.17777777777777767,0.7391304347826086,0,0.0,0.0
0.3913043478260789,0.5432098765432158,-0.17989417989417988,0.9703703703703704,0.7470355731225296,0,1.0,0.0
0.3913043478260789,0.5432098765432158,2.3333333333333335,-1.2370370370370372,0.758893280632411,0,0.0,0.0
0.38043478260869534,0.518518518518519,-0.4656084656084656,0.9703703703703704,0.7667984189723319,0,1.0,0.0
0.36956521739129755,0.5061728395061778,0.13227513227513227,-0.25185185185185177,0.7786561264822134,0,1.0,0.0
0.36956521739129755,0.5061728395061778,0.3544973544973545,0.14814814814814814,0.7905138339920948,0,1.0,0.0
0.36956521739129755,0.518518518518519,0.6031746031746031,-0.525925925925926,0.8023715415019762,0,0.0,0.0
0.36956521739129755,0.518518518518519,3.068783068783069,-1.6222222222222225,0.8102766798418972,0,1.0,0.0
0.36956521739129755,0.518518518518519,0.20105820105820105,-0.11851851851851862,0.8221343873517786,0,0.0,0.0
0.38043478260869534,0.518518518518519,-0.9682539682539683,0.5407407407407405,0.8300395256916996,0,0.0,0.0
0.36956521739129755,0.5061728395061778,-0.7883597883597884,0.9777777777777774,0.8379446640316205,1,0.0,3.0
0.38043478260869534,0.518518518518519,-0.042328042328042326,-0.3629629629629629,0.8458498023715414,0,1.0,0.0
0.36956521739129755,0.5061728395061778,0.455026455026455,-0.6148148148148148,0.8577075098814229,0,0.0,0.0
0.36956521739129755,0.5061728395061778,0.14285714285714285,-0.34074074074074084,0.0,0,0.0,0.0
0.36956521739129755,0.5061728395061778,0.19047619047619047,-0.4962962962962965,0.007905138339920948,0,0.0,0.0
0.36956521739129755,0.49382716049382935,-0.21693121693121692,0.49629629629629596,0.015810276679841896,0,0.0,0.0
0.35869565217391397,0.49382716049382935,-0.7777777777777778,1.0296296296296295,0.023715415019762844,0,0.0,0.0
0.36956521739129755,0.49382716049382935,0.6296296296296297,-0.4074074074074074,0.03162055335968379,0,1.0,0.0
0.36956521739129755,0.5061728395061778,-0.5767195767195767,0.0148148148148145,0.043478260869565216,0,0.0,0.0
0.38043478260869534,0.518518518518519,0.3439153439153439,-0.474074074074074,0.05138339920948616,0,0.0,0.0
0.3913043478260789,0.5308641975308674,-0.24867724867724866,0.27407407407407375,0.05928853754940711,0,1.0,0.0
0.3913043478260789,0.5308641975308674,-0.6613756613756614,0.6814814814814811,0.07114624505928853,0,0.0,0.0
0.3913043478260789,0.518518518518519,-0.5238095238095238,0.09629629629629609,0.07905138339920947,0,1.0,0.0
0.38043478260869534,0.5061728395061778,-0.3492063492063492,0.19999999999999968,0.0909090909090909,0,0.0,0.0
0.38043478260869534,0.5061728395061778,-0.7407407407407407,0.2888888888888888,0.09881422924901186,0,0.0,0.0
0.38043478260869534,0.5061728395061778,-0.6666666666666666,0.7037037037037037,0.1067193675889328,0,1.0,0.0
0.38043478260869534,0.518518518518519,0.12169312169312169,0.14814814814814814,0.11857707509881422,0,2.0,0.0
0.38043478260869534,0.5061728395061778,0.037037037037037035,0.3037037037037038,0.13833992094861658,0,2.0,0.0
0.38043478260869534,0.518518518518519,-0.1111111111111111,-0.07407407407407407,0.17786561264822134,0,0.0,0.0
0.38043478260869534,0.5061728395061778,0.164021164021164,-0.22962962962962974,0.18577075098814227,0,1.0,0.0
0.38043478260869534,0.518518518518519,1.2592592592592593,-0.9185185185185186,0.1976284584980237,0,1.0,0.0
0.38043478260869534,0.518518518518519,0.24867724867724866,-0.09629629629629662,0.20948616600790512,0,0.0,0.0
0.38043478260869534,0.5308641975308674,-0.08994708994708994,-0.11851851851851862,0.21739130434782608,0,1.0,0.0
0.3913043478260789,0.5432098765432158,0.5238095238095238,-0.14074074074074064,0.2292490118577075,0,0.0,0.0
0.4021739130434767,0.5555555555555571,-0.13756613756613756,-0.16296296296296317,0.23715415019762845,0,0.0,0.0
0.4021739130434767,0.5432098765432158,0.6084656084656085,-0.8074074074074076,0.24505928853754938,0,0.0,0.0
0.4021739130434767,0.5555555555555571,0.6613756613756614,-0.3185185185185188,0.25296442687747034,0,1.0,0.0
0.4021739130434767,0.5679012345679055,0.8412698412698413,-0.48148148148148145,0.26482213438735175,0,1.0,0.0
0.4021739130434767,0.5679012345679055,0.8148148148148148,-0.6740740740740742,0.27667984189723316,0,1.0,0.0
0.4021739130434767,0.5802469135802468,0.9206349206349206,-0.688888888888889,0.2885375494071146,0,2.0,0.0
0.4021739130434767,0.5679012345679055,-0.2962962962962963,-0.014814814814815025,0.308300395256917,0,1.0,0.0
0.3913043478260789,0.5802469135802468,1.7354497354497354,-1.088888888888889,0.3201581027667984,0,0.0,0.0
0.4021739130434767,0.5679012345679055,0.42857142857142855,-0.42222222222222244,0.32806324110671936,0,0.0,0.0
0.4130434782608674,0.5802469135802468,-0.2804232804232804,0.059259259259259046,0.3359683794466403,0,0.0,0.0
0.4130434782608674,0.5802469135802468,-0.3968253968253968,0.5037037037037035,0.3438735177865612,0,0.0,0.0
0.4021739130434767,0.5802469135802468,-0.6402116402116402,0.9555555555555555,0.3517786561264822,0,0.0,0.0
0.4021739130434767,0.5679012345679055,-0.010582010582010581,0.2148148148148147,0.35968379446640314,0,0.0,0.0
0.4021739130434767,0.5679012345679055,-0.14814814814814814,0.17037037037037017,0.3675889328063241,0,0.0,0.0
0.3913043478260789,0.5679012345679055,-0.7354497354497355,1.0296296296296295,0.37549407114624506,0,0.0,0.0
0.4021739130434767,0.5679012345679055,-0.164021164021164,-0.2962962962962963,0.38339920948616596,0,0.0,0.0
0.4021739130434767,0.5679012345679055,-0.3492063492063492,0.5703703703703701,0.3913043478260869,0,0.0,0.0
0.3913043478260789,0.5555555555555571,-0.06349206349206349,0.37037037037037035,0.3992094861660079,0,0.0,0.0
0.3913043478260789,0.5555555555555571,1.0740740740740742,-0.9259259259259259,0.40711462450592883,0,0.0,0.0
0.38043478260869534,0.5432098765432158,0.5502645502645502,-0.04444444444444455,0.4150197628458498,0,0.0,0.0
0.38043478260869534,0.5308641975308674,-0.48148148148148145,0.4592592592592589,0.4229249011857707,0,0.0,0.0
0.36956521739129755,0.5061728395061778,0.2275132275132275,0.059259259259259046,0.43083003952569165,0,0.0,0.0
0.36956521739129755,0.5061728395061778,-0.7301587301587301,0.7703703703703703,0.4387351778656126,0,0.0,0.0
0.35869565217391397,0.5061728395061778,0.21693121693121692,-0.7333333333333335,0.44664031620553357,0,0.0,0.0
0.35869565217391397,0.5061728395061778,-0.4444444444444444,0.35555555555555535,0.45454545454545453,0,1.0,0.0
0.35869565217391397,0.5061728395061778,-0.031746031746031744,0.1111111111111111,0.46640316205533594,0,0.0,0.0
0.3478260869565162,0.49382716049382935,-0.3492063492063492,0.18518518518518517,0.4743083003952569,0,0.0,0.0
0.3478260869565162,0.48148148148148806,-0.43386243386243384,1.0,0.48221343873517786,0,0.0,0.0
0.3478260869565162,0.48148148148148806,-0.3439153439153439,0.32592592592592584,0.49011857707509876,0,1.0,0.0
0.3478260869565162,0.46913580246913966,-0.9947089947089947,0.6518518518518517,0.5019762845849802,0,1.0,0.0
0.3478260869565162,0.46913580246913966,-0.7248677248677249,1.6148148148148147,0.5138339920948616,0,1.0,0.0
0.3369565217391255,0.46913580246913966,0.08465608465608465,-0.3481481481481484,0.525691699604743,0,1.0,0.0
0.3369565217391255,0.46913580246913966,1.0,-0.8740740740740741,0.5375494071146245,0,0.0,0.0
0.3260869565217348,0.45679012345679126,0.3544973544973545,-0.3333333333333333,0.5454545454545454,0,0.0,0.0
0.3260869565217348,0.45679012345679126,0.3439153439153439,-0.3185185185185188,0.5533596837944663,0,0.0,0.0
0.3152173913043441,0.44444444444444997,-0.783068783068783,0.27407407407407375,0.5612648221343873,0,0.0,0.0
0.3152173913043441,0.44444444444444997,2.925925925925926,-1.5851851851851853,0.5691699604743082,0,1.0,0.0
0.3152173913043441,0.4320987654321016,-0.9047619047619048,1.488888888888889,0.5810276679841897,0,1.0,0.0
0.30434782608695343,0.4197530864197603,-0.291005291005291,0.9185185185185184,0.592885375494071,0,1.0,0.0
0.29347826086956275,0.3950617283950635,0.3968253968253968,-0.3333333333333333,0.6047430830039525,0,0.0,0.0
0.29347826086956275,0.4074074074074119,0.31216931216931215,-0.06666666666666655,0.6126482213438734,0,1.0,0.0
0.30434782608695343,0.4074074074074119,2.502645502645503,-1.5407407407407407,0.6245059288537549,0,1.0,0.0
0.3152173913043441,0.4320987654321016,0.1111111111111111,-0.4074074074074074,0.6363636363636364,0,1.0,0.0
0.3152173913043441,0.4197530864197603,-0.3915343915343915,0.6222222222222221,0.6482213438735177,0,0.0,0.0
0.3152173913043441,0.4197530864197603,0.3439153439153439,-0.2814814814814818,0.6561264822134387,0,0.0,0.0
0.3152173913043441,0.4074074074074119,1.164021164021164,-1.0,0.6640316205533596,0,1.0,0.0
0.3152173913043441,0.4074074074074119,-0.8571428571428571,0.27407407407407375,0.6758893280632411,0,0.0,0.0
0.30434782608695343,0.3950617283950635,-0.7936507936507936,0.45185185185185195,0.683794466403162,0,1.0,0.0
0.29347826086956275,0.3703703703703738,-0.12698412698412698,1.362962962962963,0.6956521739130435,1,1.0,1.0
0.29347826086956275,0.3827160493827222,-0.037037037037037035,0.35555555555555535,0.7075098814229248,0,0.0,0.0
0.29347826086956275,0.3703703703703738,-0.6666666666666666,0.6222222222222221,0.7154150197628458,0,1.0,0.0
0.28260869565216495,0.3456790123456841,-0.6349206349206349,0.3333333333333333,0.7272727272727272,0,2.0,0.0
0.29347826086956275,0.3703703703703738,-1.2433862433862435,2.1703703703703705,0.7470355731225296,1,0.0,1.0
0.29347826086956275,0.3703703703703738,0.6666666666666666,-0.42962962962962997,0.7549407114624506,0,0.0,0.0
0.29347826086956275,0.3827160493827222,1.5185185185185186,-0.9555555555555557,0.7628458498023715,0,0.0,0.0
0.30434782608695343,0.3827160493827222,3.7195767195767195,-1.762962962962963,0.7707509881422925,0,1.0,0.0
0.29347826086956275,0.3703703703703738,3.164021164021164,-1.6814814814814818,0.7826086956521738,0,1.0,0.0
0.29347826086956275,0.3703703703703738,-0.3544973544973545,0.6000000000000001,0.7944664031620553,0,1.0,0.0
0.29347826086956275,0.3703703703703738,-0.21693121693121692,0.6000000000000001,0.8063241106719367,0,0.0,0.0
0.29347826086956275,0.3703703703703738,1.417989417989418,-1.02962962962963,0.8142292490118577,0,0.0,0.0
0.29347826086956275,0.3703703703703738,0.015873015873015872,0.511111111111111,0.8221343873517786,0,0.0,0.0
0.29347826086956275,0.3703703703703738,0.6507936507936508,-0.25185185185185177,0.8300395256916996,0,0.0,0.0
0.29347826086956275,0.3827160493827222,0.5661375661375662,-0.474074074074074,0.8379446640316205,0,0.0,0.0
0.29347826086956275,0.3580246913580325,-0.671957671957672,1.1555555555555557,0.8458498023715414,0,1.0,0.0
0.29347826086956275,0.3580246913580325,0.021164021164021163,-0.20740740740740773,0.8577075098814229,0,1.0,0.0
0.29347826086956275,0.3456790123456841,-0.3915343915343915,-0.17777777777777767,0.8695652173913043,1,0.0,2.0
0.30434782608695343,0.3703703703703738,0.2328042328042328,-0.0888888888888891,0.0,0,1.0,0.0
0.30434782608695343,0.3703703703703738,0.7354497354497355,-0.725925925925926,0.011857707509881422,0,0.0,0.0
0.29347826086956275,0.3703703703703738,0.0,-0.2814814814814818,0.01976284584980237,0,2.0,0.0
0.30434782608695343,0.3703703703703738,0.3439153439153439,-0.5333333333333335,0.03952569169960474,0,0.0,0.0
0.30434782608695343,0.3827160493827222,0.6613756613756614,-0.18518518518518517,0.04743083003952569,0,1.0,0.0
0.3152173913043441,0.3950617283950635,0.5873015873015873,-0.34074074074074084,0.05928853754940711,0,1.0,0.0
0.3152173913043441,0.3950617283950635,-1.1904761904761905,1.0296296296296295,0.07114624505928853,0,0.0,0.0
0.3152173913043441,0.3950617283950635,-0.5026455026455027,-0.09629629629629662,0.07905138339920947,0,1.0,0.0
0.3152173913043441,0.4074074074074119,-0.6984126984126984,1.1555555555555557,0.0909090909090909,0,2.0,0.0
0.3152173913043441,0.3950617283950635,0.047619047619047616,-0.11851851851851862,0.11067193675889328,0,1.0,0.0
0.3260869565217348,0.4197530864197603,-0.164021164021164,0.0,0.12252964426877469,0,0.0,0.0
0.3152173913043441,0.3950617283950635,0.43386243386243384,-0.42962962962962997,0.13043478260869565,0,1.0,0.0
0.3152173913043441,0.4074074074074119,0.31216931216931215,-0.17777777777777767,0.14229249011857706,0,2.0,0.0
0.3260869565217348,0.4074074074074119,0.08465608465608465,-0.23703703703703724,0.16205533596837943,0,0.0,0.0
0.3152173913043441,0.4074074074074119,0.5185185185185185,-0.3185185185185188,0.16996047430830039,0,0.0,0.0
0.3152173913043441,0.4074074074074119,5.005291005291006,-1.9481481481481482,0.17786561264822134,0,0.0,0.0
0.30434782608695343,0.4074074074074119,1.5026455026455026,-0.9259259259259259,0.18577075098814227,0,0.0,0.0
0.30434782608695343,0.4197530864197603,-0.4126984126984127,0.32592592592592584,0.19367588932806323,0,2.0,0.0
0.30434782608695343,0.4074074074074119,0.2962962962962963,-0.45185185185185195,0.2134387351778656,0,0.0,0.0
0.30434782608695343,0.4074074074074119,0.2857142857142857,-0.3037037037037038,0.22134387351778656,0,0.0,0.0
0.30434782608695343,0.4074074074074119,-0.031746031746031744,0.029629629629629523,0.2292490118577075,0,0.0,0.0
0.30434782608695343,0.4074074074074119,-0.3439153439153439,0.09629629629629609,0.23715415019762845,0,2.0,0.0
0.30434782608695343,0.3950617283950635,-0.455026455026455,-0.06666666666666655,0.2569169960474308,0,1.0,0.0
0.29347826086956275,0.3950617283950635,-0.8677248677248677,0.8370370370370368,0.26877470355731226,0,1.0,0.0
0.29347826086956275,0.3827160493827222,1.343915343915344,-0.8148148148148148,0.28063241106719367,0,0.0,0.0
0.29347826086956275,0.3827160493827222,0.4126984126984127,-0.2962962962962963,0.2885375494071146,0,0.0,0.0
0.3152173913043441,0.3950617283950635,-0.9365079365079365,1.0592592592592591,0.2964426877470355,0,1.0,0.0
0.3369565217391255,0.4197530864197603,-0.19047619047619047,-0.037037037037037035,0.308300395256917,0,1.0,0.0
0.3369565217391255,0.4197530864197603,1.560846560846561,-0.7777777777777778,0.3201581027667984,0,0.0,0.0
0.3478260869565162,0.4320987654321016,-0.2857142857142857,0.46666666666666645,0.32806324110671936,0,1.0,0.0
0.3369565217391255,0.4197530864197603,0.1164021164021164,-0.059259259259259574,0.33992094861660077,0,1.0,0.0
0.3369565217391255,0.4074074074074119,4.238095238095238,-1.8518518518518519,0.3517786561264822,0,0.0,0.0
0.3260869565217348,0.3950617283950635,-0.656084656084656,1.0814814814814815,0.35968379446640314,0,0.0,0.0
0.3369565217391255,0.3950617283950635,0.6613756613756614,-0.3851851851851854,0.3675889328063241,0,0.0,0.0
0.3369565217391255,0.4074074074074119,-0.15343915343915343,0.9333333333333335,0.37549407114624506,0,0.0,0.0
0.3369565217391255,0.4074074074074119,0.21693121693121692,-0.09629629629629662,0.38339920948616596,0,1.0,0.0
0.3369565217391255,0.3950617283950635,-0.5925925925925926,0.6148148148148146,0.3952569169960474,0,0.0,0.0
0.3260869565217348,0.3950617283950635,-0.8201058201058201,1.1407407407407406,0.40316205533596833,0,0.0,0.0
0.3260869565217348,0.3827160493827222,-0.8148148148148148,0.8888888888888888,0.4110671936758893,0,1.0,0.0
0.3369565217391255,0.3950617283950635,1.0740740740740742,-0.7851851851851853,0.4229249011857707,0,0.0,0.0
0.3369565217391255,0.3950617283950635,0.7142857142857143,-0.5703703703703705,0.43083003952569165,0,0.0,0.0
0.3369565217391255,0.3827160493827222,-0.23809523809523808,0.0,0.4387351778656126,0,0.0,0.0
0.3478260869565162,0.3950617283950635,1.470899470899471,-0.9111111111111112,0.44664031620553357,0,0.0,0.0
0.3478260869565162,0.3827160493827222,-0.9047619047619048,1.4074074074074074,0.45454545454545453,0,0.0,0.0
0.3369565217391255,0.3703703703703738,0.42857142857142855,-0.6222222222222223,0.4624505928853755,0,1.0,0.0
0.3369565217391255,0.3580246913580325,-0.06349206349206349,0.14074074074074064,0.4743083003952569,0,0.0,0.0
